"HouseholdBookID","ResidentID","Relationship"
"000000000","00000000001","wife"
"000000000","00000000002","offspring"
"000000002","00000000005","wife"
"000000002","00000000006","offspring"
"000000003","00000000008","offspring"
"000000006","00000000012","offspring"
"000000007","00000000014","offspring"
"000000007","00000000015","offspring"
"000000010","00000000019","offspring"
"000000010","00000000020","offspring"
"000000013","00000000024","wife"
"000000013","00000000025","offspring"
"000000014","00000000027","offspring"
"000000015","00000000029","wife"
"000000015","00000000030","offspring"
"000000017","00000000033","wife"
"000000017","00000000034","offspring"
"000000018","00000000036","offspring"
"000000022","00000000041","wife"
"000000022","00000000042","offspring"
"000000023","00000000044","wife"
"000000024","00000000046","offspring"
"000000024","00000000047","offspring"
"000000026","00000000050","wife"
"000000027","00000000052","offspring"
"000000028","00000000054","offspring"
"000000028","00000000055","offspring"
"000000029","00000000057","offspring"
"000000029","00000000058","offspring"
"000000030","00000000060","offspring"
"000000030","00000000061","offspring"
"000000031","00000000063","wife"
"000000032","00000000065","wife"
"000000032","00000000066","offspring"
"000000032","00000000067","offspring"
"000000038","00000000074","offspring"
"000000041","00000000078","wife"
"000000041","00000000079","offspring"
"000000042","00000000081","wife"
"000000042","00000000082","offspring"
"000000045","00000000086","offspring"
"000000047","00000000089","offspring"
"000000047","00000000090","offspring"
"000000051","00000000095","offspring"
"000000055","00000000100","wife"
"000000059","00000000105","offspring"
"000000059","00000000106","offspring"
"000000060","00000000108","offspring"
"000000060","00000000109","offspring"
"000000065","00000000115","offspring"
"000000073","00000000124","wife"
"000000073","00000000125","offspring"
"000000074","00000000127","offspring"
"000000074","00000000128","offspring"
"000000082","00000000137","wife"
"000000083","00000000139","wife"
"000000083","00000000140","offspring"
"000000084","00000000142","wife"
"000000084","00000000143","offspring"
"000000086","00000000146","wife"
"000000086","00000000147","offspring"
"000000087","00000000149","offspring"
"000000087","00000000150","offspring"
"000000088","00000000152","offspring"
"000000089","00000000154","offspring"
"000000089","00000000155","offspring"
"000000093","00000000160","wife"
"000000096","00000000164","offspring"
"000000096","00000000165","offspring"
"000000097","00000000167","wife"
"000000097","00000000168","offspring"
"000000105","00000000177","wife"
"000000105","00000000178","offspring"
"000000106","00000000180","wife"
"000000106","00000000181","offspring"
"000000107","00000000183","wife"
"000000107","00000000184","offspring"
"000000109","00000000187","wife"
"000000109","00000000188","offspring"
"000000114","00000000194","offspring"
"000000114","00000000195","offspring"
"000000121","00000000203","wife"
"000000121","00000000204","offspring"
"000000128","00000000212","offspring"
"000000130","00000000215","wife"
"000000130","00000000216","offspring"
"000000133","00000000220","offspring"
"000000135","00000000223","wife"
"000000135","00000000224","offspring"
"000000137","00000000227","wife"
"000000138","00000000229","offspring"
"000000139","00000000231","wife"
"000000139","00000000232","offspring"
"000000139","00000000233","offspring"
"000000140","00000000235","wife"
"000000140","00000000236","offspring"
"000000144","00000000241","wife"
"000000144","00000000242","offspring"
"000000147","00000000246","wife"
"000000147","00000000247","offspring"
"000000148","00000000249","wife"
"000000148","00000000250","offspring"
"000000148","00000000251","offspring"
"000000152","00000000256","offspring"
"000000157","00000000262","wife"
"000000158","00000000264","offspring"
"000000158","00000000265","offspring"
"000000161","00000000269","wife"
"000000164","00000000273","wife"
"000000164","00000000274","offspring"
"000000164","00000000275","offspring"
"000000166","00000000278","wife"
"000000166","00000000279","offspring"
"000000167","00000000281","wife"
"000000168","00000000283","wife"
"000000168","00000000284","offspring"
"000000168","00000000285","offspring"
"000000169","00000000287","offspring"
"000000170","00000000289","offspring"
"000000171","00000000291","wife"
"000000171","00000000292","offspring"
"000000174","00000000296","wife"
"000000174","00000000297","offspring"
"000000175","00000000299","wife"
"000000175","00000000300","offspring"
"000000177","00000000303","wife"
"000000178","00000000305","offspring"
"000000179","00000000307","offspring"
"000000179","00000000308","offspring"
"000000180","00000000310","wife"
"000000181","00000000312","wife"
"000000181","00000000313","offspring"
"000000181","00000000314","offspring"
"000000182","00000000316","offspring"
"000000183","00000000318","offspring"
"000000183","00000000319","offspring"
"000000184","00000000321","wife"
"000000185","00000000323","offspring"
"000000186","00000000325","wife"
"000000186","00000000326","offspring"
"000000187","00000000328","offspring"
"000000188","00000000330","wife"
"000000189","00000000332","wife"
"000000190","00000000334","offspring"
"000000192","00000000337","offspring"
"000000193","00000000339","wife"
"000000193","00000000340","offspring"
"000000194","00000000342","offspring"
"000000195","00000000344","offspring"
"000000196","00000000346","wife"
"000000196","00000000347","offspring"
"000000197","00000000349","wife"
"000000198","00000000351","wife"
"000000198","00000000352","offspring"
"000000199","00000000354","wife"
"000000199","00000000355","offspring"
"000000201","00000000358","wife"
"000000202","00000000360","offspring"
"000000202","00000000361","offspring"
"000000203","00000000363","offspring"
"000000204","00000000365","offspring"
"000000205","00000000367","wife"
"000000206","00000000369","wife"
"000000206","00000000370","offspring"
"000000206","00000000371","offspring"
"000000208","00000000374","offspring"
"000000209","00000000376","wife"
"000000210","00000000378","wife"
"000000211","00000000380","offspring"
"000000212","00000000382","wife"
"000000212","00000000383","offspring"
"000000212","00000000384","offspring"
"000000213","00000000386","offspring"
"000000214","00000000388","wife"
"000000214","00000000389","offspring"
"000000215","00000000391","wife"
"000000216","00000000393","wife"
"000000216","00000000394","offspring"
"000000218","00000000397","wife"
"000000218","00000000398","offspring"
"000000218","00000000399","offspring"
"000000220","00000000402","wife"
"000000220","00000000403","offspring"
"000000221","00000000405","wife"
"000000221","00000000406","offspring"
"000000222","00000000408","offspring"
"000000223","00000000410","offspring"
"000000223","00000000411","offspring"
"000000224","00000000413","offspring"
"000000225","00000000415","offspring"
"000000226","00000000417","wife"
"000000228","00000000420","wife"
"000000228","00000000421","offspring"
"000000229","00000000423","offspring"
"000000230","00000000425","offspring"
"000000232","00000000428","offspring"
"000000233","00000000430","wife"
"000000233","00000000431","offspring"
"000000234","00000000433","wife"
"000000234","00000000434","offspring"
"000000234","00000000435","offspring"
"000000235","00000000437","offspring"
"000000235","00000000438","offspring"
"000000237","00000000441","wife"
"000000238","00000000443","offspring"
"000000243","00000000449","wife"
"000000245","00000000452","wife"
"000000245","00000000453","offspring"
"000000245","00000000454","offspring"
"000000246","00000000456","wife"
"000000248","00000000459","offspring"
"000000248","00000000460","offspring"
"000000249","00000000462","wife"
"000000249","00000000463","offspring"
"000000250","00000000465","wife"
"000000252","00000000468","wife"
"000000252","00000000469","offspring"
"000000252","00000000470","offspring"
"000000253","00000000472","offspring"
"000000254","00000000474","offspring"
"000000255","00000000476","wife"
"000000256","00000000478","offspring"
"000000256","00000000479","offspring"
"000000260","00000000484","wife"
"000000261","00000000486","offspring"
"000000261","00000000487","offspring"
"000000262","00000000489","wife"
"000000263","00000000491","offspring"
"000000264","00000000493","wife"
"000000264","00000000494","offspring"
"000000265","00000000496","wife"
"000000265","00000000497","offspring"
"000000265","00000000498","offspring"
"000000266","00000000500","offspring"
"000000268","00000000503","offspring"
"000000269","00000000505","wife"
"000000269","00000000506","offspring"
"000000270","00000000508","wife"
"000000270","00000000509","offspring"
"000000271","00000000511","wife"
"000000271","00000000512","offspring"
"000000272","00000000514","wife"
"000000272","00000000515","offspring"
"000000273","00000000517","offspring"
"000000274","00000000519","offspring"
"000000275","00000000521","offspring"
"000000276","00000000523","wife"
"000000278","00000000526","wife"
"000000278","00000000527","offspring"
"000000279","00000000529","wife"
"000000280","00000000531","offspring"
"000000280","00000000532","offspring"
"000000281","00000000534","wife"
"000000281","00000000535","offspring"
"000000282","00000000537","wife"
"000000282","00000000538","offspring"
"000000282","00000000539","offspring"
"000000283","00000000541","offspring"
"000000284","00000000543","wife"
"000000284","00000000544","offspring"
"000000285","00000000546","wife"
"000000285","00000000547","offspring"
"000000286","00000000549","wife"
"000000286","00000000550","offspring"
"000000287","00000000552","offspring"
"000000288","00000000554","offspring"
"000000289","00000000556","wife"
"000000289","00000000557","offspring"
"000000290","00000000559","offspring"
"000000292","00000000562","wife"
"000000294","00000000565","wife"
"000000294","00000000566","offspring"
"000000295","00000000568","wife"
"000000296","00000000570","offspring"
"000000297","00000000572","wife"
"000000297","00000000573","offspring"
"000000297","00000000574","offspring"
"000000298","00000000576","offspring"
"000000299","00000000578","wife"
"000000299","00000000579","offspring"
"000000300","00000000581","offspring"
"000000301","00000000583","wife"
"000000301","00000000584","offspring"
"000000301","00000000585","offspring"
"000000302","00000000587","offspring"
"000000303","00000000589","wife"
"000000303","00000000590","offspring"
"000000304","00000000592","wife"
"000000305","00000000594","wife"
"000000305","00000000595","offspring"
"000000306","00000000597","offspring"
"000000307","00000000599","wife"
"000000307","00000000600","offspring"
"000000308","00000000602","offspring"
"000000308","00000000603","offspring"
"000000309","00000000605","offspring"
"000000309","00000000606","offspring"
"000000310","00000000608","offspring"
"000000310","00000000609","offspring"
"000000311","00000000611","offspring"
"000000311","00000000612","offspring"
"000000312","00000000614","wife"
"000000312","00000000615","offspring"
"000000312","00000000616","offspring"
"000000313","00000000618","offspring"
"000000314","00000000620","wife"
"000000314","00000000621","offspring"
"000000316","00000000624","wife"
"000000317","00000000626","wife"
"000000317","00000000627","offspring"
"000000318","00000000629","offspring"
"000000319","00000000631","wife"
"000000320","00000000633","wife"
"000000320","00000000634","offspring"
"000000321","00000000636","wife"
"000000321","00000000637","offspring"
"000000322","00000000639","wife"
"000000322","00000000640","offspring"
"000000325","00000000644","wife"
"000000325","00000000645","offspring"
"000000325","00000000646","offspring"
"000000326","00000000648","offspring"
"000000327","00000000650","wife"
"000000327","00000000651","offspring"
"000000329","00000000654","offspring"
"000000329","00000000655","offspring"
"000000330","00000000657","wife"
"000000330","00000000658","offspring"
"000000330","00000000659","offspring"
"000000331","00000000661","wife"
"000000331","00000000662","offspring"
"000000332","00000000664","wife"
"000000332","00000000665","offspring"
"000000333","00000000667","wife"
"000000333","00000000668","offspring"
"000000334","00000000670","offspring"
"000000335","00000000672","offspring"
"000000336","00000000674","offspring"
"000000337","00000000676","offspring"
"000000338","00000000678","wife"
"000000338","00000000679","offspring"
"000000339","00000000681","wife"
"000000340","00000000683","offspring"
"000000341","00000000685","wife"
"000000342","00000000687","offspring"
"000000343","00000000689","offspring"
"000000343","00000000690","offspring"
"000000344","00000000692","wife"
"000000344","00000000693","offspring"
"000000345","00000000695","wife"
"000000345","00000000696","offspring"
"000000346","00000000698","wife"
"000000347","00000000700","offspring"
"000000348","00000000702","wife"
"000000348","00000000703","offspring"
"000000349","00000000705","wife"
"000000350","00000000707","offspring"
"000000350","00000000708","offspring"
"000000351","00000000710","offspring"
"000000352","00000000712","wife"
"000000353","00000000714","wife"
"000000354","00000000716","wife"
"000000354","00000000717","offspring"
"000000355","00000000719","wife"
"000000355","00000000720","offspring"
"000000355","00000000721","offspring"
"000000356","00000000723","wife"
"000000357","00000000725","wife"
"000000357","00000000726","offspring"
"000000358","00000000728","wife"
"000000358","00000000729","offspring"
"000000358","00000000730","offspring"
"000000360","00000000733","wife"
"000000361","00000000735","offspring"
"000000362","00000000737","wife"
"000000362","00000000738","offspring"
"000000362","00000000739","offspring"
"000000363","00000000741","wife"
"000000363","00000000742","offspring"
"000000364","00000000744","wife"
"000000365","00000000746","offspring"
"000000366","00000000748","wife"
"000000366","00000000749","offspring"
"000000368","00000000752","offspring"
"000000368","00000000753","offspring"
"000000369","00000000755","wife"
"000000369","00000000756","offspring"
"000000370","00000000758","offspring"
"000000371","00000000760","wife"
"000000371","00000000761","offspring"
"000000372","00000000763","offspring"
"000000372","00000000764","offspring"
"000000373","00000000766","wife"
"000000373","00000000767","offspring"
"000000375","00000000770","wife"
"000000376","00000000772","wife"
"000000377","00000000774","wife"
"000000378","00000000776","wife"
"000000378","00000000777","offspring"
"000000379","00000000779","offspring"
"000000379","00000000780","offspring"
"000000380","00000000782","offspring"
"000000380","00000000783","offspring"
"000000382","00000000786","wife"
"000000383","00000000788","offspring"
"000000383","00000000789","offspring"
"000000384","00000000791","wife"
"000000384","00000000792","offspring"
"000000384","00000000793","offspring"
"000000385","00000000795","offspring"
"000000387","00000000798","wife"
"000000389","00000000801","wife"
"000000389","00000000802","offspring"
"000000390","00000000804","offspring"
"000000391","00000000806","wife"
"000000391","00000000807","offspring"
"000000392","00000000809","offspring"
"000000393","00000000811","wife"
"000000393","00000000812","offspring"
"000000394","00000000814","offspring"
"000000396","00000000817","wife"
"000000396","00000000818","offspring"
"000000397","00000000820","offspring"
"000000397","00000000821","offspring"
"000000399","00000000824","wife"
"000000401","00000000827","wife"
"000000401","00000000828","offspring"
"000000401","00000000829","offspring"
"000000402","00000000831","wife"
"000000402","00000000832","offspring"
"000000402","00000000833","offspring"
"000000403","00000000835","wife"
"000000403","00000000836","offspring"
"000000403","00000000837","offspring"
"000000404","00000000839","offspring"
"000000404","00000000840","offspring"
"000000405","00000000842","offspring"
"000000405","00000000843","offspring"
"000000406","00000000845","wife"
"000000406","00000000846","offspring"
"000000407","00000000848","wife"
"000000407","00000000849","offspring"
"000000408","00000000851","offspring"
"000000409","00000000853","offspring"
"000000410","00000000855","offspring"
"000000410","00000000856","offspring"
"000000411","00000000858","wife"
"000000412","00000000860","wife"
"000000412","00000000861","offspring"
"000000413","00000000863","wife"
"000000413","00000000864","offspring"
"000000414","00000000866","wife"
"000000414","00000000867","offspring"
"000000416","00000000870","wife"
"000000416","00000000871","offspring"
"000000418","00000000874","wife"
"000000418","00000000875","offspring"
"000000419","00000000877","wife"
"000000421","00000000880","wife"
"000000422","00000000882","wife"
"000000423","00000000884","offspring"
"000000423","00000000885","offspring"
"000000424","00000000887","offspring"
"000000424","00000000888","offspring"
"000000425","00000000890","wife"
"000000425","00000000891","offspring"
"000000425","00000000892","offspring"
"000000426","00000000894","wife"
"000000427","00000000896","offspring"
"000000428","00000000898","wife"
"000000428","00000000899","offspring"
"000000429","00000000901","offspring"
"000000429","00000000902","offspring"
"000000430","00000000904","offspring"
"000000430","00000000905","offspring"
"000000432","00000000908","wife"
"000000433","00000000910","wife"
"000000433","00000000911","offspring"
"000000434","00000000913","wife"
"000000434","00000000914","offspring"
"000000436","00000000917","wife"
"000000436","00000000918","offspring"
"000000437","00000000920","wife"
"000000437","00000000921","offspring"
"000000437","00000000922","offspring"
"000000438","00000000924","wife"
"000000438","00000000925","offspring"
"000000439","00000000927","offspring"
"000000440","00000000929","wife"
"000000440","00000000930","offspring"
"000000441","00000000932","wife"
"000000441","00000000933","offspring"
"000000441","00000000934","offspring"
"000000442","00000000936","offspring"
"000000442","00000000937","offspring"
"000000443","00000000939","offspring"
"000000443","00000000940","offspring"
"000000445","00000000943","wife"
"000000445","00000000944","offspring"
"000000446","00000000946","offspring"
"000000447","00000000948","wife"
"000000447","00000000949","offspring"
"000000448","00000000951","offspring"
"000000449","00000000953","wife"
"000000449","00000000954","offspring"
"000000449","00000000955","offspring"
"000000450","00000000957","wife"
"000000453","00000000961","wife"
"000000453","00000000962","offspring"
"000000453","00000000963","offspring"
"000000454","00000000965","offspring"
"000000454","00000000966","offspring"
"000000456","00000000969","wife"
"000000458","00000000972","wife"
"000000458","00000000973","offspring"
"000000459","00000000975","wife"
"000000459","00000000976","offspring"
"000000459","00000000977","offspring"
"000000460","00000000979","offspring"
"000000460","00000000980","offspring"
"000000461","00000000982","wife"
"000000461","00000000983","offspring"
"000000462","00000000985","offspring"
"000000466","00000000990","wife"
"000000466","00000000991","offspring"
"000000467","00000000993","offspring"
"000000468","00000000995","wife"
"000000468","00000000996","offspring"
"000000469","00000000998","offspring"
"000000469","00000000999","offspring"
"000000470","00000001001","wife"
"000000471","00000001003","offspring"
"000000471","00000001004","offspring"
"000000472","00000001006","wife"
"000000472","00000001007","offspring"
"000000473","00000001009","wife"
"000000473","00000001010","offspring"
"000000474","00000001012","wife"
"000000474","00000001013","offspring"
"000000475","00000001015","offspring"
"000000476","00000001017","offspring"
"000000477","00000001019","wife"
"000000478","00000001021","wife"
"000000479","00000001023","wife"
"000000479","00000001024","offspring"
